,zpid,address,city_state_zip,latitude,longitude,message_code,zestimate,valuation_high,valuation_low,home value index,tax assessment,tax assess year,year built,lot size,finished sq ft,bedrooms,bathrooms,rentzestimate,valuechange
0,20825166,1010 Omer Ln, Burbank CA 91502,34.1677262479,-118.305972272,0,862895.0,906040.0,819750.0,"704,400",378788.0,2017,1944.0,6592,1612.0,4.0,2.0,2500,
1,20065948,2601 W Oak St, Burbank CA 91505,34.1614284398,-118.331195625,0,1064774.0,1118013.0,1011535.0,"704,400",560430.0,2017,1977.0,6267,2161.0,4.0,2.0,3900,
2,20054209,907 E Orange Grove Ave, Burbank CA 91501,34.1901717527,-118.301153945,0,816428.0,857249.0,775607.0,"704,400",137700.0,2017,1938.0,7453,1006.0,3.0,1.0,2800,
3,20049263,214 S Lincoln St, Burbank CA 91506,34.1619473946,-118.327250924,0,758370.0,796288.0,720452.0,"704,400",685000.0,2017,1949.0,7048,1156.0,2.0,2.0,2950,
4,20060944,1600 Tulare Ave, Burbank CA 91504,34.2027228977,-118.328088257,0,820865.0,861908.0,779822.0,"704,400",211628.0,2017,1949.0,8578,1431.0,2.0,1.0,3100,
5,20047601,1516 N Lima St, Burbank CA 91505,34.1780109631,-118.346855696,0,703321.0,738487.0,668155.0,"704,400",581981.0,2017,1940.0,6882,1200.0,2.0,1.0,3200,
6,20057251,2230 N Buena Vista St, Burbank CA 91504,34.1972051048,-118.337742696,0,654221.0,686932.0,621510.0,"704,400",46412.0,2017,1949.0,6379,924.0,3.0,1.0,2700,
7,20055246,532 Birmingham Rd, Burbank CA 91504,34.1966039286,-118.31971341399999,0,868592.0,912022.0,825162.0,"704,400",354264.0,2017,1951.0,7262,1332.0,3.0,2.0,3200,
8,20822902,520 E Elmwood Ave, Burbank CA 91501,34.1797817764,-118.297213857,0,676454.0,710277.0,642631.0,"704,400",254891.0,2017,1982.0,23395,1743.0,2.0,3.0,3200,
9,20060170,3425 Brace Canyon Rd, Burbank CA 91504,34.217536852100004,-118.32194417,0,1241727.0,1365900.0,1154806.0,"704,400",675386.0,2017,1979.0,10003,2519.0,3.0,3.0,4500,
10,20060426,3421 Haven Way, Burbank CA 91504,34.2107134091,-118.321536366,0,1394567.0,1492187.0,1324839.0,"704,400",849643.0,2017,1987.0,13677,2968.0,4.0,2.5,5500,
11,20051217,1009 N Brighton St, Burbank CA 91506,34.1775594155,-118.33654798,0,825771.0,867060.0,784482.0,"704,400",100728.0,2017,1929.0,7198,1565.0,3.0,2.0,3150,
12,20054592,1018 E Verdugo Ave, Burbank CA 91501,34.188289377800004,-118.295140374,0,825010.0,866260.0,783760.0,"704,400",163842.0,2017,1924.0,7622,1128.0,3.0,1.0,2800,
13,20033995,9437 Via Monique, Burbank CA 91504,34.214275800100005,-118.338065444,0,523220.0,549381.0,497059.0,"457,800",212667.0,2017,1978.0,195306,1244.0,2.0,3.0,3000,
14,20059331,925 Uclan Dr, Burbank CA 91504,34.2001278358,-118.313988127,0,1320012.0,1386013.0,1254011.0,"704,400",620006.0,2017,1951.0,7380,3464.0,4.0,3.0,4500,
15,20058053,1801 N Kenneth Rd, Burbank CA 91504,34.1999177176,-118.31832775299999,0,809373.0,849842.0,768904.0,"704,400",467964.0,2017,1951.0,6207,1349.0,3.0,1.0,3200,
16,20059627,849 Stephen Rd, Burbank CA 91504,34.2049013261,-118.321313044,0,1359750.0,1441335.0,1291763.0,"704,400",655939.0,2017,1954.0,12918,3106.0,4.0,3.0,5000,
17,20054059,807 E Magnolia Blvd, Burbank CA 91501,34.1904115446,-118.304480614,0,1500091.0,1605097.0,1410086.0,"704,400",1214679.0,2017,1990.0,7548,3510.0,5.0,4.0,6500,
18,20064293,3100 W Clark Ave, Burbank CA 91505,34.1660791983,-118.339158379,0,886086.0,930390.0,841782.0,"704,400",483405.0,2017,1944.0,8186,1598.0,3.0,3.0,3300,
19,20055053,737 Tufts Ave, Burbank CA 91504,34.197743365,-118.315649996,0,896872.0,941716.0,852028.0,"704,400",610227.0,2017,1951.0,6934,1515.0,3.0,2.0,3595,
20,20051476,910 N Orchard Dr, Burbank CA 91506,34.1802837205,-118.33082731100001,0,899636.0,944618.0,854654.0,"704,400",421617.0,2017,1939.0,5623,1670.0,4.0,3.0,3475,
21,20060255,2911 Joaquin Dr, Burbank CA 91504,34.210067142,-118.326065398,0,1033467.0,1085140.0,981794.0,"704,400",1159820.0,2017,1971.0,7564,2119.0,4.0,2.75,3800,
22,20058740,1021 N Sunset Canyon Dr, Burbank CA 91504,34.1991833719,-118.306175761,0,1698486.0,1783410.0,1596577.0,"704,400",1032448.0,2017,1958.0,10018,3644.0,4.0,5.0,5815,
23,20056484,2120 N Screenland Dr, Burbank CA 91505,34.1874945347,-118.35108250399999,0,633986.0,665685.0,602287.0,"704,400",398137.0,2017,1941.0,6751,918.0,2.0,1.0,2900,
24,20049151,201 S Orchard Dr, Burbank CA 91506,34.165745563200005,-118.323746894,0,1041749.0,1104254.0,989662.0,"704,400",504085.0,2017,1947.0,9449,2103.0,2.0,2.0,3800,
25,20049707,341 S Virginia Ave, Burbank CA 91506,34.1663097194,-118.316893255,0,878450.0,922372.0,834528.0,"704,400",501798.0,2017,1944.0,7463,1597.0,4.0,2.0,3495,
26,20059572,837 Stanford Rd, Burbank CA 91504,34.2035059492,-118.320289195,0,937694.0,984579.0,890809.0,"704,400",91156.0,2017,1954.0,8962,1588.0,3.0,2.0,3500,
27,20059084,936 Delaware Rd, Burbank CA 91504,34.1966659184,-118.308915205,0,956943.0,1004790.0,909096.0,"704,400",131576.0,2017,1952.0,7429,1671.0,4.0,2.0,3500,
28,20052423,252 W Tujunga Ave, Burbank CA 91502,34.172589885,-118.31374609299999,0,952454.0,1000077.0,904831.0,"704,400",350542.0,2017,1925.0,7749,1912.0,3.0,2.0,2500,
29,20065394,347 N Fairview St, Burbank CA 91505,34.1610462828,-118.336985127,0,1102554.0,1157682.0,1047426.0,"704,400",887243.0,2017,1926.0,6098,2272.0,4.0,3.0,3823,
30,60325224,1899 Thurber Pl, Burbank CA 91501,34.193864139,-118.28218780700001,0,1027861.0,1079254.0,976468.0,"704,400",804440.0,2017,1967.0,7824,1832.0,3.0,3.0,3900,
31,95609509,1209 E Elmwood Ave, Burbank CA 91501,34.1939363138,-118.287104051,0,4278122.0,4577591.0,3935872.0,"704,400",1695427.0,2017,2008.0,313020,7288.0,5.0,5.0,15626,
32,20057080,2333 N Catalina St, Burbank CA 91504,34.1949771483,-118.341522578,0,790554.0,830082.0,751026.0,"704,400",110538.0,2017,1939.0,6861,1801.0,3.0,2.0,3200,
33,20065838,230 N California St, Burbank CA 91505,34.1570161817,-118.336502639,0,860689.0,903723.0,817655.0,"704,400",77651.0,2017,1948.0,6730,1445.0,3.0,2.0,3200,
34,20060636,2621 N Myers St, Burbank CA 91504,34.204153879699994,-118.334807519,0,739687.0,776671.0,702703.0,"704,400",590265.0,2017,1948.0,6098,1226.0,3.0,1.0,3150,
35,60325224,1899 Thurber Pl, Burbank CA 91501,34.1923629253,-118.279494236,0,1027861.0,1079254.0,976468.0,"704,400",804440.0,2017,1967.0,7824,1832.0,3.0,3.0,3900,
36,20056249,1211 N Sparks St, Burbank CA 91506,34.1855693662,-118.32836433899999,0,703092.0,738247.0,667937.0,"704,400",369376.0,2017,1947.0,6526,777.0,2.0,1.0,2800,
37,20058024,1818 Karen St, Burbank CA 91504,34.1994036295,-118.319516265,0,960841.0,1008883.0,912799.0,"704,400",830000.0,2017,1951.0,6833,1835.0,3.0,2.0,3500,
38,20065958,316 N Florence St, Burbank CA 91505,34.1629611008,-118.33343150399999,0,1164453.0,1222676.0,1106230.0,"704,400",669917.0,2017,1950.0,6969,2319.0,4.0,3.0,2800,
39,20821676,824 S Bel Aire Dr, Burbank CA 91501,34.1851705211,-118.290596829,0,1137013.0,1193864.0,1080162.0,"704,400",383003.0,2017,1975.0,14280,2118.0,4.0,2.0,3800,
40,82867990,1715 Rudell Rd, Burbank CA 91501,34.1942678006,-118.28750049899999,0,2974673.0,3182900.0,2706952.0,"704,400",993209.0,2017,2006.0,739113,4424.0,6.0,7.0,9367,
41,20060508,3434 Viewcrest Dr, Burbank CA 91504,34.2092245927,-118.321169486,0,2180258.0,2289271.0,2071245.0,"704,400",1028684.0,2017,1985.0,17100,5167.0,4.0,4.0,6993,
42,20060533,3421 Kildare Ct, Burbank CA 91504,34.2183409544,-118.33303964299999,0,1503032.0,1593214.0,1412850.0,"704,400",1720289.0,2017,2001.0,8990,3912.0,4.0,3.5,8350,
43,20052277,618 N Beachwood Dr, Burbank CA 91506,34.177968725999996,-118.32580470100001,0,916071.0,961875.0,870267.0,"704,400",259661.0,2017,1947.0,6154,2044.0,3.0,2.0,3295,
44,20051594,634 N Parish Pl, Burbank CA 91506,34.1753669278,-118.32897534799999,0,802861.0,843004.0,762718.0,"704,400",118731.0,2017,1938.0,7293,1560.0,2.0,2.0,3200,
45,20046812,1612 N Pepper St, Burbank CA 91505,34.1781187476,-118.35014713,0,760960.0,799008.0,722912.0,"704,400",201249.0,2017,1948.0,5845,1391.0,3.0,2.0,3195,
46,20050688,544 N Lincoln St, Burbank CA 91506,34.1708644666,-118.33137447,0,750781.0,788320.0,713242.0,"704,400",303916.0,2017,1947.0,7087,911.0,2.0,1.0,2850,
47,63082999,1620 N San Fernando Blvd, Burbank CA 91504,34.1918480656,-118.324418505,0,384305.0,403520.0,365090.0,"704,400",202739.0,2017,1964.0,74074,860.0,2.0,1.0,2200,
48,20053822,456 E San Jose Ave, Burbank CA 91501,34.186905583699996,-118.309098351,0,533120.0,559776.0,506464.0,"704,400",244721.0,2017,1981.0,20128,1246.0,2.0,2.0,2545,
49,95609509,1209 E Elmwood Ave, Burbank CA 91501,34.1946880962,-118.28377951899999,0,4278122.0,4577591.0,3935872.0,"704,400",1695427.0,2017,2008.0,313020,7288.0,5.0,5.0,15626,
50,20057986,1914 Landis St, Burbank CA 91504,34.1954240121,-118.32822479299999,0,863652.0,906835.0,820469.0,"704,400",65863.0,2017,1944.0,7232,1586.0,4.0,2.0,2450,
51,20057894,2204 Peyton Ave, Burbank CA 91504,34.1959497259,-118.33251025,0,948524.0,995950.0,901098.0,"704,400",840000.0,2017,1952.0,7639,2082.0,5.0,2.0,2600,
52,20834498,Bicycle Path, Los Angeles CA 90039,34.1454520139,-118.277311324,0,1002188.0,1052297.0,952079.0,"833,700",323300.0,2017,1924.0,7143,2000.0,2.0,2.0,,
53,20839498,1848 Sherer Ln, Glendale CA 91208,34.172814924099995,-118.224315831,0,1562046.0,1640148.0,1483944.0,"893,900",514355.0,2017,1978.0,47204,2860.0,3.0,3.0,4534,
54,20819723,1914 Polaris Dr, Glendale CA 91208,34.176859381,-118.23646186799999,0,1243694.0,1305879.0,1181509.0,"893,900",603941.0,2017,1971.0,29567,2092.0,3.0,2.0,3570,
55,20829562,606 South St, Glendale CA 91202,34.1623988062,-118.269522476,0,645286.0,684003.0,567852.0,"792,200",55927.0,2017,1924.0,5993,1091.0,2.0,1.0,2750,
56,20825853,1412 Lake St, Glendale CA 91201,34.1590977287,-118.292685097,0,775450.0,814222.0,736678.0,"641,600",566100.0,2017,1964.0,7499,1274.0,3.0,2.0,3000,
57,20830355,730 Patterson Ave, Glendale CA 91202,34.1572300714,-118.271541642,0,803921.0,844117.0,763725.0,"720,000",82337.0,2017,1927.0,5476,1543.0,3.0,2.0,3250,
58,20842955,2242 E Chevy Chase Dr, Glendale CA 91206,34.1588865319,-118.21797061299999,0,905009.0,950259.0,859759.0,"936,400",649588.0,2017,1921.0,9409,1504.0,3.0,2.0,3300,
59,20826346,1314 Norton Ave, Glendale CA 91202,34.1669507266,-118.274279952,0,1031017.0,1082568.0,979466.0,"792,200",104517.0,2017,1935.0,12050,1804.0,3.0,2.0,3650,
60,20835948,1201 E Broadway, Glendale CA 91205,34.1465658863,-118.23899959799999,0,931473.0,978047.0,884899.0,"438,800",363524.0,2017,1946.0,5744,2111.0,4.0,3.0,2500,
61,20827302,1510 Virginia Ave, Glendale CA 91202,34.1709613626,-118.269745075,0,1580709.0,1659744.0,1485866.0,"792,200",639743.0,2017,1960.0,20898,2686.0,3.0,3.0,4950,
62,20836584,826 N Glendale Ave, Glendale CA 91206,34.158215612,-118.239763734,0,728738.0,765175.0,692301.0,"833,700",243129.0,2017,1923.0,6559,1173.0,2.0,2.0,2695,
63,20835081,CA-2, Glendale CA,34.166581920300004,-118.22501081600001,0,535754.0,562542.0,508966.0,"438,800",403864.0,2017,1987.0,24762,1133.0,2.0,3.0,2650,
64,20843472,900 Calle Del Pacifico, Glendale CA 91208,34.1650552356,-118.216943413,0,1257818.0,1320709.0,1194927.0,"929,700",728681.0,2017,1989.0,7975,2618.0,4.0,3.0,4303,
65,20847283,1201 Oakridge Dr, Glendale CA 91205,34.1321415296,-118.24535905,0,904467.0,949690.0,859244.0,"683,800",149549.0,2017,1936.0,6302,1724.0,4.0,3.0,2995,
66,20832280,405 Chester St, Glendale CA 91203,34.1518452479,-118.27011803399999,0,1092564.0,1201820.0,1037936.0,"452,900",693819.0,2017,1923.0,6804,2344.0,5.0,3.0,3750,
67,20829741,516 W Stocker St, Glendale CA 91202,34.162962692600004,-118.265855033,0,1192594.0,1276076.0,1132964.0,"792,200",541128.0,2017,1932.0,6790,2726.0,4.0,2.0,2895,
68,20837133,418 Ross St, Glendale CA 91207,34.165892959699995,-118.250275909,0,1095225.0,1149986.0,1040464.0,"833,700",344871.0,2017,1930.0,8276,1904.0,3.0,2.0,3506,
69,20838813,1530 Arboles Dr, Glendale CA 91207,34.1707015957,-118.236148256,0,1320672.0,1386706.0,1254638.0,"1,212,100",426734.0,2017,1938.0,13457,2354.0,3.0,3.0,4327,
70,20834069,612 N Louise St, Glendale CA 91206,34.155184946300004,-118.25220752700001,0,470014.0,493515.0,446513.0,"414,500",73242.0,2017,1974.0,14643,1042.0,1.0,2.0,2650,
71,20838325,863 Harrington Rd, Glendale CA 91207,34.1672367914,-118.244023003,0,1426547.0,1540671.0,1355220.0,"833,700",787119.0,2017,1958.0,17535,2524.0,3.0,3.0,4532,
72,20839038,1333 Rossmoyne Ave, Glendale CA 91207,34.1651457518,-118.23890847700001,0,1224662.0,1285895.0,1163429.0,"833,700",737070.0,2017,1925.0,7497,2327.0,3.0,3.0,4174,
73,20828151,264 W Kenneth Rd, Glendale CA 91202,34.1685590756,-118.259444933,0,912249.0,957861.0,866637.0,"474,200",743412.0,2017,1925.0,8359,1576.0,3.0,2.0,3800,
74,20827776,310 Wonderview Dr, Glendale CA 91202,34.177126769299996,-118.25979722299999,0,1173670.0,1232353.0,1114987.0,"1,278,200",1128000.0,2017,1967.0,7708,2314.0,2.0,3.0,5000,
75,20832797,124 W Garfield Ave, Glendale CA 91204,34.135504633800004,-118.255939689,0,1136388.0,1238663.0,1045477.0,"411,400",823063.0,2017,1914.0,7056,2448.0,5.0,4.0,2600,
76,20838610,911 Kilmary Ln, Glendale CA 91207,34.1785100153,-118.243975755,0,1064218.0,1117429.0,1011007.0,"1,212,100",171407.0,2017,1973.0,9136,1938.0,3.0,2.0,3878,
77,20827774,225 Wonderview Dr, Glendale CA 91202,34.1774876029,-118.25722809700001,0,1356699.0,1424534.0,1288864.0,"1,278,200",991206.0,2017,1973.0,14531,2664.0,4.0,3.0,5000,
78,55822880,1910 Las Flores Dr, Glendale CA 91207,34.1721525832,-118.23144830700001,0,1983120.0,2121938.0,1864133.0,"1,212,100",1545465.0,2017,1954.0,34,2.0,5.0,4.0,3995,
79,20842468,1505 Lynglen Dr, Glendale CA 91206,34.1540528119,-118.23069855899999,0,1449929.0,1522425.0,1333935.0,"791,800",1068922.0,2017,1961.0,14617,2888.0,3.0,4.0,4800,
80,20831646,453 Salem St, Glendale CA 91203,34.1489891691,-118.264171159,0,1105383.0,1193814.0,1039060.0,"452,900",463057.0,2017,1910.0,7075,2306.0,4.0,3.0,2450,
81,20844357,1724 E Chevy Chase Dr, Glendale CA 91206,34.1539818189,-118.22685647700001,0,938206.0,985116.0,891296.0,"791,800",572159.0,2017,1924.0,6885,2029.0,4.0,4.0,2800,
82,20832767,204 W Windsor Rd, Glendale CA 91204,34.136217659699994,-118.256428749,0,1575658.0,1685954.0,1402336.0,"411,400",635186.0,2017,1923.0,7220,4504.0,5.0,4.0,2700,
83,20838625,901 Penshore Terrace, Glendale CA 91207,34.1763390422,-118.24552934200001,0,1326316.0,1405895.0,1260000.0,"1,212,100",841724.0,2017,1973.0,13831,2448.0,4.0,3.0,4500,
84,20854338,420 W Elk Ave, Glendale CA 91204,34.141499124,-118.261692911,0,761199.0,806871.0,723139.0,"411,400",210101.0,2017,1910.0,6233,1127.0,3.0,2.0,2750,
85,20828793,417 Spencer St, Glendale CA 91202,34.1672184037,-118.26322931899999,0,957141.0,1004998.0,909284.0,"474,200",328632.0,2017,1945.0,6367,1858.0,4.0,3.0,3500,
86,20832687,713 S Louise St, Glendale CA 91205,34.138045073600004,-118.25262664899999,0,1066149.0,1151441.0,927550.0,"448,000",66489.0,2017,1920.0,9992,2388.0,7.0,4.0,2250,
87,20827561,652 Robin Glen Dr, Glendale CA 91202,34.177538115,-118.270662065,0,2554668.0,2707948.0,2426935.0,"1,278,200",1652400.0,2017,1977.0,63597,4219.0,4.0,5.0,7233,
88,2109373749,CA-2, Glendale CA,34.165686416,-118.22465073,0,785601.0,1201970.0,542065.0,"452,900",286946.0,2017,1987.0,20084,967.0,2.0,1.0,2400,
89,20819771,1319 Branta Dr, Glendale CA 91208,34.1793601415,-118.238925023,0,1335953.0,1402751.0,1269155.0,"893,900",812862.0,2017,1968.0,15310,2681.0,4.0,3.0,4500,
90,20847872,1604 S Adams St, Glendale CA 91205,34.1272435843,-118.238930291,0,826171.0,875741.0,776601.0,"683,800",58253.0,2017,1960.0,4849,1650.0,4.0,2.0,2500,
91,20835081,CA-2, Glendale CA 91206,34.148075328699996,-118.226356868,0,535754.0,562542.0,508966.0,"438,800",403864.0,2017,1987.0,24762,1133.0,2.0,3.0,2650,
92,20826658,1219 Bruce Ave, Glendale CA 91202,34.1657522673,-118.280258797,0,819542.0,860519.0,778565.0,"792,200",704180.0,2017,1938.0,6942,1432.0,3.0,2.0,3750,
93,20835144,521 Galer Pl, Glendale CA 91206,34.1534766862,-118.23909815299999,0,899720.0,944706.0,845737.0,"438,800",621331.0,2017,1927.0,6364,2024.0,3.0,2.0,3300,
94,20854558,349 W Garfield Ave, Glendale CA 91204,34.1359866705,-118.26003760200001,0,803213.0,843374.0,763052.0,"411,400",379174.0,2017,1912.0,5145,1430.0,3.0,1.0,2675,
95,20849874,900 S Verdugo Rd, Glendale CA 91205,34.1359272317,-118.233243143,0,784945.0,824192.0,745698.0,"510,200",291118.0,2017,1927.0,5549,1408.0,3.0,1.0,3000,
96,20839224,1076 Kildonan Dr, Glendale CA 91207,34.175597923699996,-118.240268416,0,1672206.0,1755816.0,1588596.0,"1,212,100",979241.0,2017,1979.0,11474,3732.0,5.0,4.0,5730,
97,20842582,562 Luton Dr, Glendale CA 91206,34.1541925692,-118.23473957799999,0,807202.0,847562.0,766842.0,"791,800",538003.0,2017,1929.0,7452,1463.0,3.0,1.0,3350,
98,20832162,612 W Milford St, Glendale CA 91203,34.152321620900004,-118.26767056799999,0,600080.0,630084.0,552074.0,"452,900",244074.0,2017,1922.0,6022,892.0,4.0,1.0,2500,
99,20838598,903 Chudleigh Ln, Glendale CA 91207,34.1712670869,-118.243217245,0,1345588.0,1426323.0,1278309.0,"1,212,100",315050.0,2017,1969.0,13358,2470.0,3.0,3.0,4500,
100,20837785,1901 Rimcrest Dr, Glendale CA 91207,34.1740843731,-118.25370071,0,1233803.0,1295493.0,1172113.0,"1,278,200",701097.0,2017,1979.0,7496,2620.0,3.0,3.0,4553,
101,79799493,428 W California Ave, Glendale CA 91203,34.1497089193,-118.262606621,0,504733.0,529970.0,479496.0,"452,900",369803.0,2017,2005.0,13856,1070.0,2.0,3.0,2500,
102,20823162,1420 El Miradero Ave, Glendale CA 91201,34.1774598327,-118.28013966600001,0,927141.0,973498.0,880784.0,"850,900",822812.0,2017,1927.0,6401,1802.0,3.0,2.0,3795,
103,20847577,1505 Wellesley Dr, Glendale CA 91205,34.1275104332,-118.240406473,0,827307.0,868672.0,785942.0,"683,800",27801.0,2017,1925.0,3484,866.0,2.0,1.0,2600,
104,20843514,951 Calle Del Pacifico, Glendale CA 91208,34.1627693146,-118.218287071,0,1435881.0,1579469.0,1349728.0,"929,700",1277000.0,2017,1989.0,10345,2528.0,4.0,3.0,4750,
105,20838613,900 Kilmary Ln, Glendale CA 91207,34.1777431518,-118.244684917,0,1426930.0,1498276.0,1341314.0,"1,212,100",716244.0,2017,1974.0,9840,3066.0,4.0,3.0,5400,
106,20835612,1243 E Wilson Ave, Glendale CA 91206,34.1480870568,-118.237830988,0,4477097.0,4880036.0,3895074.0,"438,800",420410.0,2017,1937.0,18556,6786.0,14.0,11.0,2700,
107,20846678,516 Raleigh St, Glendale CA 91205,34.1378897265,-118.24914393700001,0,1553505.0,1662250.0,1382619.0,"448,000",480872.0,2017,1921.0,7489,3691.0,5.0,5.0,2475,
108,20846826,410 E Windsor Rd, Glendale CA 91205,34.1369812095,-118.25088373700001,0,1141251.0,1255376.0,1049951.0,"448,000",611476.0,2017,1913.0,6844,2725.0,3.0,4.0,2500,
109,20826223,1107 Glenwood Rd, Glendale CA 91202,34.167110545300005,-118.27796529,0,1064566.0,1117794.0,1011338.0,"792,200",777904.0,2017,1925.0,8976,2100.0,5.0,3.0,3500,
110,20819522,2211 Bonita Dr, Glendale CA 91208,34.1800149863,-118.23185682,0,1022745.0,1073882.0,971608.0,"893,900",29711.0,2017,1884.0,14289,1658.0,1.0,2.0,3200,
111,20838810,1620 Lamego Dr, Glendale CA 91207,34.1707658225,-118.23545471700001,0,2110737.0,2216274.0,2005200.0,"1,212,100",1607153.0,2017,1949.0,49789,2950.0,3.0,3.0,6317,
112,20830090,720 Burchett St, Glendale CA 91202,34.1580895113,-118.27206192,0,809380.0,849849.0,768911.0,"720,000",465998.0,2017,1925.0,5967,1517.0,3.0,2.0,3250,
113,20843026,649 Solway St, Glendale CA 91206,34.1581880471,-118.22343614399999,0,858470.0,901393.0,815547.0,"936,400",697119.0,2017,1955.0,8037,1360.0,3.0,2.0,3325,
